doctor_id,doctor_name_en,doctor_name_hi,specialty,sub_specialty,occupation,hospital_name,location_area,languages,diseases_treated,rating,reviews_count,consultation_duration_mins,telemedicine,fee,experience_years
D100,Dr. Ritu Sharma,डॉ. Ri Sh,Oncology,Blood Cancer,Consultant,Noida Cancer Center,Botanical Garden,"English,Hindi","Leukemia,Lymphoma,Myeloma",5.0,893,15,True,2842,26
D101,Dr. Manish Kapoor,डॉ. Ma Ka,Oncology,Blood Cancer,Consultant,Cyber City Oncology Centre,Ghaziabad,"English,Hindi","Leukemia,Lymphoma,Myeloma",3.8,1403,10,True,2360,6
D102,Dr. Anjali Gupta,डॉ. An Gu,Oncology,Kidney Cancer,Consultant,Delhi Apex Cancer Hospital,Indirapuram,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",3.8,363,10,True,1056,28
D103,Dr. Karan Rao,डॉ. Ka Ra,Oncology,Brain Tumor,Chief Oncologist,Noida Oncology Institute,Delhi Rohini,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",3.9,651,15,True,667,18
D104,Dr. Priya Singh,डॉ. Pr Si,Oncology,Blood Cancer,Senior Consultant,Noida Cancer Center,Greater Noida,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.2,1198,15,False,2545,19
D105,Dr. Karan Jain,डॉ. Ka Ja,Oncology,Cervical Cancer,Consultant,Gurugram Super Speciality Oncology,Delhi Saket,"English,Hindi",Cervical Tumor,3.6,1347,10,False,804,13
D106,Dr. Vikram Choudhary,डॉ. Vi Ch,Oncology,Stomach Cancer,Consultant,Indirapuram Cancer Care,Noida Sector 18,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",4.6,406,15,True,1150,20
D107,Dr. Rajeev Sharma,डॉ. Ra Sh,Oncology,Lung Cancer,Consultant,Gurugram Super Speciality Oncology,Gurugram Cyber City,"English,Hindi","NSCLC,SCLC,Lung Tumor",3.6,812,15,True,1831,8
D108,Dr. Rakesh Jain,डॉ. Ra Ja,Oncology,Kidney Cancer,Senior Consultant,Noida Oncology Institute,Noida Sector 18,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.0,405,10,True,2052,18
D109,Dr. Geeta Yadav,डॉ. Ge Ya,Oncology,Pediatric Cancer,Chief Oncologist,Delhi Apex Cancer Hospital,Faridabad,"English,Hindi","Pediatric Leukemia,Neuroblastoma",3.9,1361,10,True,2294,11
D110,Dr. Manish Choudhary,डॉ. Ma Ch,Oncology,Lung Cancer,Chief Oncologist,Indirapuram Cancer Care,Indirapuram,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.7,239,15,False,1902,7
D111,Dr. Kavita Kapoor,डॉ. Ka Ka,Oncology,Kidney Cancer,Chief Oncologist,Indirapuram Cancer Care,Delhi Rohini,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.9,539,15,True,1804,18
D112,Dr. Anjali Jain,डॉ. An Ja,Oncology,Brain Tumor,Chief Oncologist,Delhi Apex Cancer Hospital,Delhi Rohini,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",4.6,1249,10,True,2799,27
D113,Dr. Sanjay Verma,डॉ. Sa Ve,Oncology,Ovarian Cancer,Chief Oncologist,Indirapuram Cancer Care,Botanical Garden,"English,Hindi",Ovarian Tumor,5.0,808,10,False,1639,25
D114,Dr. Geeta Patel,डॉ. Ge Pa,Oncology,Ovarian Cancer,Consultant,Gurugram Super Speciality Oncology,Gurugram Cyber City,"English,Hindi",Ovarian Tumor,4.5,188,10,False,684,5
D115,Dr. Ritu Jain,डॉ. Ri Ja,Oncology,Stomach Cancer,Senior Consultant,Faridabad Oncology Hospital,Greater Noida,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",4.3,946,15,True,1109,8
D116,Dr. Rakesh Sharma,डॉ. Ra Sh,Oncology,Skin Cancer,Consultant,Gurugram Super Speciality Oncology,Delhi Saket,"English,Hindi","Melanoma,Non-Melanoma Skin Cancer",4.7,150,10,True,1811,25
D117,Dr. Anjali Patel,डॉ. An Pa,Oncology,Ovarian Cancer,Consultant,Indirapuram Cancer Care,Gurugram Cyber City,"English,Hindi",Ovarian Tumor,5.0,1150,10,False,1250,5
D118,Dr. Amit Rastogi,डॉ. Am Ra,Oncology,Kidney Cancer,Senior Consultant,Ghaziabad Tumor Centre,Botanical Garden,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",3.8,334,10,False,2350,29
D119,Dr. Anjali Kapoor,डॉ. An Ka,Oncology,Kidney Cancer,Chief Oncologist,Indirapuram Cancer Care,Gurugram Cyber City,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.4,1338,10,True,2848,5
D120,Dr. Yash Kapoor,डॉ. Ya Ka,Oncology,Prostate Cancer,Senior Consultant,Indirapuram Cancer Care,Botanical Garden,"English,Hindi",Prostate Tumor,4.4,812,15,True,878,22
D121,Dr. Geeta Gupta,डॉ. Ge Gu,Oncology,Bone Cancer,Consultant,Cyber City Oncology Centre,Ghaziabad,"English,Hindi","Sarcoma,Osteosarcoma",3.9,504,15,False,1418,13
D122,Dr. Vikram Agarwal,डॉ. Vi Ag,Oncology,Kidney Cancer,Chief Oncologist,Noida Oncology Institute,Delhi Rohini,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.2,681,15,True,2073,11
D123,Dr. Vikram Goel,डॉ. Vi Go,Oncology,Lung Cancer,Chief Oncologist,Botanical Oncology Hospital,Delhi Rohini,"English,Hindi","NSCLC,SCLC,Lung Tumor",3.9,956,15,False,2061,14
D124,Dr. Karan Patel,डॉ. Ka Pa,Oncology,Skin Cancer,Senior Consultant,Delhi Apex Cancer Hospital,Ghaziabad,"English,Hindi","Melanoma,Non-Melanoma Skin Cancer",4.3,234,10,False,2477,11
D125,Dr. Karan Verma,डॉ. Ka Ve,Oncology,Ovarian Cancer,Senior Consultant,Saket Cancer Institute,Gurugram Cyber City,"English,Hindi",Ovarian Tumor,4.8,1467,10,False,1851,12
D126,Dr. Vikram Goel,डॉ. Vi Go,Oncology,Bone Cancer,Consultant,Noida Oncology Institute,Noida Sector 62,"English,Hindi","Sarcoma,Osteosarcoma",4.9,570,10,False,932,18
D127,Dr. Pooja Rastogi,डॉ. Po Ra,Oncology,Skin Cancer,Consultant,Gurugram Super Speciality Oncology,Faridabad,"English,Hindi","Melanoma,Non-Melanoma Skin Cancer",4.8,350,15,False,1081,11
D128,Dr. Amit Bansal,डॉ. Am Ba,Oncology,Skin Cancer,Chief Oncologist,Saket Cancer Institute,Botanical Garden,"English,Hindi","Melanoma,Non-Melanoma Skin Cancer",4.5,565,10,True,1621,25
D129,Dr. Geeta Kapoor,डॉ. Ge Ka,Oncology,Prostate Cancer,Consultant,Noida Oncology Institute,Ghaziabad,"English,Hindi",Prostate Tumor,4.3,588,15,True,2560,17
D130,Dr. Rakesh Singh,डॉ. Ra Si,Oncology,Brain Tumor,Consultant,Noida Oncology Institute,Botanical Garden,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",4.7,264,15,True,2658,22
D131,Dr. Harsh Gupta,डॉ. Ha Gu,Oncology,Bone Cancer,Senior Consultant,Saket Cancer Institute,Noida Sector 18,"English,Hindi","Sarcoma,Osteosarcoma",4.1,954,15,False,2962,14
D132,Dr. Vikram Verma,डॉ. Vi Ve,Oncology,Cervical Cancer,Chief Oncologist,Noida Oncology Institute,Noida Sector 62,"English,Hindi",Cervical Tumor,3.8,1207,15,True,2608,21
D133,Dr. Manish Patel,डॉ. Ma Pa,Oncology,Blood Cancer,Chief Oncologist,Botanical Oncology Hospital,Botanical Garden,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.0,1001,10,True,2139,9
D134,Dr. Sameer Singh,डॉ. Sa Si,Oncology,Stomach Cancer,Chief Oncologist,Botanical Oncology Hospital,Gurugram Cyber City,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",3.7,1357,15,True,1205,25
D135,Dr. Nidhi Jain,डॉ. Ni Ja,Oncology,Breast Cancer,Senior Consultant,Cyber City Oncology Centre,Faridabad,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",4.1,281,10,False,1318,23
D136,Dr. Kavita Patel,डॉ. Ka Pa,Oncology,Lung Cancer,Senior Consultant,Noida Oncology Institute,Noida Sector 62,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.3,192,10,True,1021,14
D137,Dr. Anjali Mehra,डॉ. An Me,Oncology,Breast Cancer,Chief Oncologist,Indirapuram Cancer Care,Delhi Saket,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",4.7,630,15,False,851,26
D138,Dr. Manish Yadav,डॉ. Ma Ya,Oncology,Ovarian Cancer,Senior Consultant,Faridabad Oncology Hospital,Noida Sector 18,"English,Hindi",Ovarian Tumor,4.3,365,15,False,2719,12
D139,Dr. Nidhi Jain,डॉ. Ni Ja,Oncology,Ovarian Cancer,Chief Oncologist,Ghaziabad Tumor Centre,Faridabad,"English,Hindi",Ovarian Tumor,3.7,258,15,False,1797,7
D140,Dr. Nidhi Singh,डॉ. Ni Si,Oncology,Kidney Cancer,Consultant,Ghaziabad Tumor Centre,Indirapuram,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.9,1485,15,True,2603,5
D141,Dr. Anjali Verma,डॉ. An Ve,Oncology,Lung Cancer,Consultant,Botanical Oncology Hospital,Botanical Garden,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.4,1285,15,True,692,26
D142,Dr. Yash Gupta,डॉ. Ya Gu,Oncology,Blood Cancer,Consultant,Noida Oncology Institute,Delhi Rohini,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.7,568,15,True,2421,29
D143,Dr. Sneha Mehra,डॉ. Sn Me,Oncology,Kidney Cancer,Senior Consultant,Botanical Oncology Hospital,Botanical Garden,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.0,435,15,True,1267,10
D144,Dr. Sameer Rao,डॉ. Sa Ra,Oncology,Pediatric Cancer,Chief Oncologist,Ghaziabad Tumor Centre,Greater Noida,"English,Hindi","Pediatric Leukemia,Neuroblastoma",3.8,1119,10,True,837,15
D145,Dr. Anjali Patel,डॉ. An Pa,Oncology,Cervical Cancer,Chief Oncologist,Ghaziabad Tumor Centre,Indirapuram,"English,Hindi",Cervical Tumor,4.8,1182,10,False,1931,24
D146,Dr. Manish Goel,डॉ. Ma Go,Oncology,Prostate Cancer,Senior Consultant,Noida Oncology Institute,Botanical Garden,"English,Hindi",Prostate Tumor,4.5,203,15,False,2456,22
D147,Dr. Pooja Bansal,डॉ. Po Ba,Oncology,Skin Cancer,Consultant,Gurugram Super Speciality Oncology,Greater Noida,"English,Hindi","Melanoma,Non-Melanoma Skin Cancer",4.8,1400,10,True,2851,11
D148,Dr. Vikram Sharma,डॉ. Vi Sh,Oncology,Blood Cancer,Chief Oncologist,Cyber City Oncology Centre,Botanical Garden,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.4,1305,15,False,2399,18
D149,Dr. Manish Kapoor,डॉ. Ma Ka,Oncology,Prostate Cancer,Consultant,Noida Cancer Center,Delhi Saket,"English,Hindi",Prostate Tumor,3.6,335,10,False,2262,27
D150,Dr. Sneha Yadav,डॉ. Sn Ya,Oncology,Kidney Cancer,Consultant,Delhi Apex Cancer Hospital,Indirapuram,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",3.6,1412,15,False,1495,13
D151,Dr. Vikram Verma,डॉ. Vi Ve,Oncology,Ovarian Cancer,Senior Consultant,Indirapuram Cancer Care,Noida Sector 18,"English,Hindi",Ovarian Tumor,4.2,314,15,False,1930,6
D152,Dr. Varun Rao,डॉ. Va Ra,Oncology,Brain Tumor,Consultant,Delhi Apex Cancer Hospital,Indirapuram,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",3.6,612,15,False,2206,7
D153,Dr. Ritu Verma,डॉ. Ri Ve,Oncology,Pediatric Cancer,Consultant,Noida Cancer Center,Ghaziabad,"English,Hindi","Pediatric Leukemia,Neuroblastoma",4.6,704,15,True,2389,20
D154,Dr. Geeta Agarwal,डॉ. Ge Ag,Oncology,Brain Tumor,Chief Oncologist,Ghaziabad Tumor Centre,Greater Noida,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",4.0,1287,15,True,1600,20
D155,Dr. Karan Kapoor,डॉ. Ka Ka,Oncology,Prostate Cancer,Senior Consultant,Indirapuram Cancer Care,Faridabad,"English,Hindi",Prostate Tumor,4.9,968,15,False,1397,17
D156,Dr. Geeta Kapoor,डॉ. Ge Ka,Oncology,Stomach Cancer,Consultant,Delhi Apex Cancer Hospital,Ghaziabad,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",4.5,880,15,True,904,6
D157,Dr. Manish Jain,डॉ. Ma Ja,Oncology,Pediatric Cancer,Consultant,Faridabad Oncology Hospital,Greater Noida,"English,Hindi","Pediatric Leukemia,Neuroblastoma",4.4,1453,10,True,2328,28
D158,Dr. Manish Mehra,डॉ. Ma Me,Oncology,Brain Tumor,Chief Oncologist,Faridabad Oncology Hospital,Faridabad,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",4.1,890,15,False,952,16
D159,Dr. Pooja Choudhary,डॉ. Po Ch,Oncology,Blood Cancer,Consultant,Indirapuram Cancer Care,Greater Noida,"English,Hindi","Leukemia,Lymphoma,Myeloma",3.5,429,15,True,1082,8
D160,Dr. Neha Agarwal,डॉ. Ne Ag,Oncology,Lung Cancer,Consultant,Gurugram Super Speciality Oncology,Greater Noida,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.2,123,10,False,1184,6
D161,Dr. Sneha Patel,डॉ. Sn Pa,Oncology,Bone Cancer,Chief Oncologist,Gurugram Super Speciality Oncology,Gurugram Cyber City,"English,Hindi","Sarcoma,Osteosarcoma",4.4,916,15,True,1255,26
D162,Dr. Priya Verma,डॉ. Pr Ve,Oncology,Prostate Cancer,Consultant,Noida Oncology Institute,Greater Noida,"English,Hindi",Prostate Tumor,3.7,1365,15,False,1480,14
D163,Dr. Yash Patel,डॉ. Ya Pa,Oncology,Cervical Cancer,Chief Oncologist,Noida Cancer Center,Ghaziabad,"English,Hindi",Cervical Tumor,4.7,1172,15,False,1274,16
D164,Dr. Pooja Sharma,डॉ. Po Sh,Oncology,Pediatric Cancer,Chief Oncologist,Noida Oncology Institute,Botanical Garden,"English,Hindi","Pediatric Leukemia,Neuroblastoma",3.7,903,10,False,2717,20
D165,Dr. Priya Gupta,डॉ. Pr Gu,Oncology,Stomach Cancer,Chief Oncologist,Ghaziabad Tumor Centre,Delhi Rohini,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",4.1,238,10,True,1208,25
D166,Dr. Rajeev Rao,डॉ. Ra Ra,Oncology,Brain Tumor,Chief Oncologist,Ghaziabad Tumor Centre,Indirapuram,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",4.9,81,15,True,693,19
D167,Dr. Geeta Verma,डॉ. Ge Ve,Oncology,Kidney Cancer,Consultant,Faridabad Oncology Hospital,Ghaziabad,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.8,1391,15,True,758,12
D168,Dr. Rajeev Gupta,डॉ. Ra Gu,Oncology,Lung Cancer,Senior Consultant,Noida Oncology Institute,Noida Sector 18,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.4,1003,10,True,2759,24
D169,Dr. Ritu Rao,डॉ. Ri Ra,Oncology,Blood Cancer,Senior Consultant,Saket Cancer Institute,Greater Noida,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.3,1094,15,False,2278,21
D170,Dr. Sameer Bansal,डॉ. Sa Ba,Oncology,Prostate Cancer,Chief Oncologist,Noida Cancer Center,Noida Sector 18,"English,Hindi",Prostate Tumor,3.9,1344,15,True,2072,11
D171,Dr. Manish Singh,डॉ. Ma Si,Oncology,Prostate Cancer,Chief Oncologist,Ghaziabad Tumor Centre,Delhi Rohini,"English,Hindi",Prostate Tumor,4.3,1461,15,False,2609,26
D172,Dr. Kavita Mehra,डॉ. Ka Me,Oncology,Ovarian Cancer,Chief Oncologist,Noida Oncology Institute,Botanical Garden,"English,Hindi",Ovarian Tumor,3.7,1441,10,True,1966,5
D173,Dr. Harsh Yadav,डॉ. Ha Ya,Oncology,Bone Cancer,Chief Oncologist,Noida Oncology Institute,Botanical Garden,"English,Hindi","Sarcoma,Osteosarcoma",4.7,321,15,True,1739,20
D174,Dr. Priya Bansal,डॉ. Pr Ba,Oncology,Lung Cancer,Senior Consultant,Gurugram Super Speciality Oncology,Delhi Rohini,"English,Hindi","NSCLC,SCLC,Lung Tumor",3.7,671,15,False,844,19
D175,Dr. Varun Rao,डॉ. Va Ra,Oncology,Prostate Cancer,Consultant,Noida Cancer Center,Delhi Rohini,"English,Hindi",Prostate Tumor,4.3,1235,15,False,1190,17
D176,Dr. Sanjay Gupta,डॉ. Sa Gu,Oncology,Brain Tumor,Consultant,Indirapuram Cancer Care,Delhi Rohini,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",4.9,1228,10,True,1728,21
D177,Dr. Sameer Mehra,डॉ. Sa Me,Oncology,Breast Cancer,Consultant,Botanical Oncology Hospital,Indirapuram,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",4.5,608,15,False,560,26
D178,Dr. Harsh Mehra,डॉ. Ha Me,Oncology,Blood Cancer,Consultant,Faridabad Oncology Hospital,Faridabad,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.8,72,10,True,1212,18
D179,Dr. Manish Choudhary,डॉ. Ma Ch,Oncology,Kidney Cancer,Consultant,Cyber City Oncology Centre,Noida Sector 18,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",3.7,1245,15,False,684,22
D180,Dr. Anjali Yadav,डॉ. An Ya,Oncology,Blood Cancer,Senior Consultant,Noida Cancer Center,Indirapuram,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.4,391,15,True,2391,10
D181,Dr. Manish Patel,डॉ. Ma Pa,Oncology,Ovarian Cancer,Consultant,Botanical Oncology Hospital,Gurugram Cyber City,"English,Hindi",Ovarian Tumor,4.5,945,15,False,1880,18
D182,Dr. Ritu Jain,डॉ. Ri Ja,Oncology,Ovarian Cancer,Senior Consultant,Noida Cancer Center,Gurugram Cyber City,"English,Hindi",Ovarian Tumor,4.4,1481,15,False,1135,11
D183,Dr. Priya Patel,डॉ. Pr Pa,Oncology,Lung Cancer,Senior Consultant,Botanical Oncology Hospital,Delhi Rohini,"English,Hindi","NSCLC,SCLC,Lung Tumor",5.0,809,10,False,2986,25
D184,Dr. Karan Agarwal,डॉ. Ka Ag,Oncology,Lung Cancer,Senior Consultant,Faridabad Oncology Hospital,Faridabad,"English,Hindi","NSCLC,SCLC,Lung Tumor",3.7,1251,10,False,2298,6
D185,Dr. Amit Goel,डॉ. Am Go,Oncology,Brain Tumor,Senior Consultant,Ghaziabad Tumor Centre,Indirapuram,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",4.4,253,10,True,697,18
D186,Dr. Manish Yadav,डॉ. Ma Ya,Oncology,Bone Cancer,Senior Consultant,Delhi Apex Cancer Hospital,Gurugram Cyber City,"English,Hindi","Sarcoma,Osteosarcoma",3.7,708,15,False,665,30
D187,Dr. Sanjay Yadav,डॉ. Sa Ya,Oncology,Stomach Cancer,Chief Oncologist,Faridabad Oncology Hospital,Gurugram Cyber City,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",4.3,510,10,True,1981,19
D188,Dr. Sneha Kapoor,डॉ. Sn Ka,Oncology,Breast Cancer,Chief Oncologist,Noida Cancer Center,Delhi Saket,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",4.8,648,15,False,1175,8
D189,Dr. Harsh Mehra,डॉ. Ha Me,Oncology,Skin Cancer,Senior Consultant,Delhi Apex Cancer Hospital,Indirapuram,"English,Hindi","Melanoma,Non-Melanoma Skin Cancer",3.7,915,10,True,2071,19
D190,Dr. Anjali Choudhary,डॉ. An Ch,Oncology,Blood Cancer,Chief Oncologist,Faridabad Oncology Hospital,Botanical Garden,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.9,57,10,True,564,27
D191,Dr. Nidhi Agarwal,डॉ. Ni Ag,Oncology,Pediatric Cancer,Senior Consultant,Delhi Apex Cancer Hospital,Noida Sector 62,"English,Hindi","Pediatric Leukemia,Neuroblastoma",3.9,924,10,True,1749,11
D192,Dr. Karan Yadav,डॉ. Ka Ya,Oncology,Brain Tumor,Senior Consultant,Indirapuram Cancer Care,Faridabad,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",3.6,230,10,False,2374,8
D193,Dr. Rakesh Bansal,डॉ. Ra Ba,Oncology,Lung Cancer,Chief Oncologist,Noida Cancer Center,Botanical Garden,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.7,220,10,True,584,20
D194,Dr. Geeta Agarwal,डॉ. Ge Ag,Oncology,Blood Cancer,Chief Oncologist,Indirapuram Cancer Care,Delhi Saket,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.6,1306,15,True,1871,26
D195,Dr. Manish Choudhary,डॉ. Ma Ch,Oncology,Kidney Cancer,Chief Oncologist,Botanical Oncology Hospital,Delhi Rohini,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.3,673,15,False,2877,29
D196,Dr. Karan Verma,डॉ. Ka Ve,Oncology,Stomach Cancer,Senior Consultant,Noida Cancer Center,Ghaziabad,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",4.2,359,10,False,631,20
D197,Dr. Geeta Choudhary,डॉ. Ge Ch,Oncology,Ovarian Cancer,Chief Oncologist,Ghaziabad Tumor Centre,Noida Sector 62,"English,Hindi",Ovarian Tumor,3.8,179,15,True,1548,30
D198,Dr. Karan Bansal,डॉ. Ka Ba,Oncology,Cervical Cancer,Chief Oncologist,Faridabad Oncology Hospital,Greater Noida,"English,Hindi",Cervical Tumor,3.7,1277,10,False,545,29
D199,Dr. Pooja Kapoor,डॉ. Po Ka,Oncology,Stomach Cancer,Consultant,Delhi Apex Cancer Hospital,Noida Sector 62,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",4.9,564,15,False,1086,27
